device_id,LocationCode,device_ip,sdk_ts,latitude,longitude,accuracy,country,Geohash
CtLUNyYrRXSDfs3mTsExIw==,A153,ARdrjg==,2021-03-02 09:01:07 UTC,28.46667,77.03333,7,IN,ttncby
CtLUNyYrRXSDfs3mTsExIw==,A278,ARdrjg==,2021-03-02 09:01:07 UTC,28.46667,77.03333,7,IN,ttncby
CtLUNyYrRXSDfs3mTsExIw==,A412,ARdrjg==,2021-03-02 09:01:07 UTC,28.46667,77.03333,7,IN,ttncby
eamNkBaQRrKF4pLe+KL65Q==,A153,Lx6l5g==,2021-03-04 10:44:18 UTC,28.46667,77.03333,8,IN,ttncby
eamNkBaQRrKF4pLe+KL65Q==,A278,Lx6l5g==,2021-03-04 10:44:18 UTC,28.46667,77.03333,8,IN,ttncby
eamNkBaQRrKF4pLe+KL65Q==,A412,Lx6l5g==,2021-03-04 10:44:18 UTC,28.46667,77.03333,8,IN,ttncby
h1PpzpCeQJCKnutFSbmxGQ==,A153,tkTgjg==,2021-03-03 10:15:33 UTC,28.46667,77.03333,10,IN,ttncby
h1PpzpCeQJCKnutFSbmxGQ==,A278,tkTgjg==,2021-03-03 10:15:33 UTC,28.46667,77.03333,10,IN,ttncby
h1PpzpCeQJCKnutFSbmxGQ==,A412,tkTgjg==,2021-03-03 10:15:33 UTC,28.46667,77.03333,10,IN,ttncby
oo6K4OOCTxaxumBEP9yWUQ==,A153,asMjsA==,2021-03-02 16:18:11 UTC,28.46667,77.03333,3,IN,ttncby
oo6K4OOCTxaxumBEP9yWUQ==,A278,asMjsA==,2021-03-02 16:18:11 UTC,28.46667,77.03333,3,IN,ttncby
oo6K4OOCTxaxumBEP9yWUQ==,A412,asMjsA==,2021-03-02 16:18:11 UTC,28.46667,77.03333,3,IN,ttncby
PoB/+EcdQyW1/KAib1Sgkw==,A153,37316Q==,2021-03-04 09:43:27 UTC,28.46667,77.03333,3,IN,ttncby
PoB/+EcdQyW1/KAib1Sgkw==,A278,37316Q==,2021-03-04 09:43:27 UTC,28.46667,77.03333,3,IN,ttncby
PoB/+EcdQyW1/KAib1Sgkw==,A412,37316Q==,2021-03-04 09:43:27 UTC,28.46667,77.03333,3,IN,ttncby
XlQXJAIGSKuwangAcwhylw==,A153,3+vFzw==,2021-03-03 06:26:19 UTC,28.46667,77.03333,10,IN,ttncby
XlQXJAIGSKuwangAcwhylw==,A278,3+vFzw==,2021-03-03 06:26:19 UTC,28.46667,77.03333,10,IN,ttncby
XlQXJAIGSKuwangAcwhylw==,A412,3+vFzw==,2021-03-03 06:26:19 UTC,28.46667,77.03333,10,IN,ttncby
6r5qdzZyQAWuOESR4xFNlQ==,A153,atIF6w==,2021-03-04 11:29:27 UTC,28.46667,77.03333,10,IN,ttncby
6r5qdzZyQAWuOESR4xFNlQ==,A278,atIF6w==,2021-03-04 11:29:27 UTC,28.46667,77.03333,10,IN,ttncby
6r5qdzZyQAWuOESR4xFNlQ==,A412,atIF6w==,2021-03-04 11:29:27 UTC,28.46667,77.03333,10,IN,ttncby
xOXb9+MzRoq38K62v93xJA==,A153,asNI0Q==,2021-03-04 13:36:49 UTC,28.46667,77.03333,10,IN,ttncby
xOXb9+MzRoq38K62v93xJA==,A278,asNI0Q==,2021-03-04 13:36:49 UTC,28.46667,77.03333,10,IN,ttncby
xOXb9+MzRoq38K62v93xJA==,A412,asNI0Q==,2021-03-04 13:36:49 UTC,28.46667,77.03333,10,IN,ttncby
3C6UGTeqRtqBXWC4U0703w==,A153,376QBQ==,2021-03-04 10:54:41 UTC,28.46667,77.03333,6,IN,ttncby
3C6UGTeqRtqBXWC4U0703w==,A278,376QBQ==,2021-03-04 10:54:41 UTC,28.46667,77.03333,6,IN,ttncby
3C6UGTeqRtqBXWC4U0703w==,A412,376QBQ==,2021-03-04 10:54:41 UTC,28.46667,77.03333,6,IN,ttncby
zEQ2uuZHTrCturpcmH+HAA==,A153,akIOyA==,2021-03-03 09:24:57 UTC,28.46667,77.03333,5,IN,ttncby
zEQ2uuZHTrCturpcmH+HAA==,A278,akIOyA==,2021-03-03 09:24:57 UTC,28.46667,77.03333,5,IN,ttncby
zEQ2uuZHTrCturpcmH+HAA==,A412,akIOyA==,2021-03-03 09:24:57 UTC,28.46667,77.03333,5,IN,ttncby
HNnxNh7NS0S/Olj9hR1xUg==,A153,asCU6Q==,2021-03-04 14:13:17 UTC,28.46667,77.03333,2,IN,ttncby
HNnxNh7NS0S/Olj9hR1xUg==,A278,asCU6Q==,2021-03-04 14:13:17 UTC,28.46667,77.03333,2,IN,ttncby
HNnxNh7NS0S/Olj9hR1xUg==,A412,asCU6Q==,2021-03-04 14:13:17 UTC,28.46667,77.03333,2,IN,ttncby
SdeEhsCFTvqVfbGWVH83Vw==,A153,asMMKA==,2021-03-03 04:04:56 UTC,28.46667,77.03333,10,IN,ttncby
SdeEhsCFTvqVfbGWVH83Vw==,A278,asMMKA==,2021-03-03 04:04:56 UTC,28.46667,77.03333,10,IN,ttncby
SdeEhsCFTvqVfbGWVH83Vw==,A412,asMMKA==,2021-03-03 04:04:56 UTC,28.46667,77.03333,10,IN,ttncby
9WkI65PeQL2bbJ9MqXlbXg==,A153,asQzNA==,2021-03-02 16:15:25 UTC,28.46667,77.03333,10,IN,ttncby
9WkI65PeQL2bbJ9MqXlbXg==,A278,asQzNA==,2021-03-02 16:15:25 UTC,28.46667,77.03333,10,IN,ttncby
9WkI65PeQL2bbJ9MqXlbXg==,A412,asQzNA==,2021-03-02 16:15:25 UTC,28.46667,77.03333,10,IN,ttncby
vD6KSLdgR5ahONVFnbbuDg==,A153,nSRk3A==,2021-03-04 16:24:00 UTC,28.46667,77.03333,6,IN,ttncby
vD6KSLdgR5ahONVFnbbuDg==,A278,nSRk3A==,2021-03-04 16:24:00 UTC,28.46667,77.03333,6,IN,ttncby
vD6KSLdgR5ahONVFnbbuDg==,A412,nSRk3A==,2021-03-04 16:24:00 UTC,28.46667,77.03333,6,IN,ttncby
Y4PPLeqKR9WZoeWtUHx68Q==,A153,Lx7RyQ==,2021-03-03 14:01:43 UTC,28.46667,77.03333,11,IN,ttncby
Y4PPLeqKR9WZoeWtUHx68Q==,A278,Lx7RyQ==,2021-03-03 14:01:43 UTC,28.46667,77.03333,11,IN,ttncby
Y4PPLeqKR9WZoeWtUHx68Q==,A412,Lx7RyQ==,2021-03-03 14:01:43 UTC,28.46667,77.03333,11,IN,ttncby
/HSKcP1hR1ykFbgWJqvUEQ==,A153,Lx6MJA==,2021-03-04 05:57:30 UTC,28.46667,77.03333,6,IN,ttncby
/HSKcP1hR1ykFbgWJqvUEQ==,A278,Lx6MJA==,2021-03-04 05:57:30 UTC,28.46667,77.03333,6,IN,ttncby
/HSKcP1hR1ykFbgWJqvUEQ==,A412,Lx6MJA==,2021-03-04 05:57:30 UTC,28.46667,77.03333,6,IN,ttncby
vXLolh3sSNiXHwyH9Z8oGQ==,A153,buFc6w==,2021-03-04 10:33:36 UTC,28.46667,77.03333,10,IN,ttncby
vXLolh3sSNiXHwyH9Z8oGQ==,A278,buFc6w==,2021-03-04 10:33:36 UTC,28.46667,77.03333,10,IN,ttncby
vXLolh3sSNiXHwyH9Z8oGQ==,A412,buFc6w==,2021-03-04 10:33:36 UTC,28.46667,77.03333,10,IN,ttncby
ClBxe659Tc6z+c27+vRBEg==,A153,37GKcQ==,2021-03-09 07:19:04 UTC,28.46667,77.03333,4,IN,ttncby
ClBxe659Tc6z+c27+vRBEg==,A278,37GKcQ==,2021-03-09 07:19:04 UTC,28.46667,77.03333,4,IN,ttncby
ClBxe659Tc6z+c27+vRBEg==,A412,37GKcQ==,2021-03-09 07:19:04 UTC,28.46667,77.03333,4,IN,ttncby
VGY4zhIPS+6kinQ+oy43lQ==,A153,loG3vA==,2021-03-09 08:34:17 UTC,28.46667,77.03333,7,IN,ttncby
VGY4zhIPS+6kinQ+oy43lQ==,A278,loG3vA==,2021-03-09 08:34:17 UTC,28.46667,77.03333,7,IN,ttncby
VGY4zhIPS+6kinQ+oy43lQ==,A412,loG3vA==,2021-03-09 08:34:17 UTC,28.46667,77.03333,7,IN,ttncby
HFLMGObXRIOdX0d4vS9yYQ==,A153,37GbMg==,2021-03-09 07:12:40 UTC,28.46667,77.03333,3,IN,ttncby
HFLMGObXRIOdX0d4vS9yYQ==,A278,37GbMg==,2021-03-09 07:12:40 UTC,28.46667,77.03333,3,IN,ttncby
HFLMGObXRIOdX0d4vS9yYQ==,A412,37GbMg==,2021-03-09 07:12:40 UTC,28.46667,77.03333,3,IN,ttncby
sqrmHxBmR/GMY9qnnJcmRA==,A153,Lx6Jdw==,2021-03-09 04:32:20 UTC,28.46667,77.03333,6,IN,ttncby
sqrmHxBmR/GMY9qnnJcmRA==,A278,Lx6Jdw==,2021-03-09 04:32:20 UTC,28.46667,77.03333,6,IN,ttncby
sqrmHxBmR/GMY9qnnJcmRA==,A412,Lx6Jdw==,2021-03-09 04:32:20 UTC,28.46667,77.03333,6,IN,ttncby
/W7swBwVRlqkuBC7SdFWBw==,A153,q0+0Tg==,2021-03-09 08:59:05 UTC,28.46667,77.03333,4,IN,ttncby
/W7swBwVRlqkuBC7SdFWBw==,A278,q0+0Tg==,2021-03-09 08:59:05 UTC,28.46667,77.03333,4,IN,ttncby
/W7swBwVRlqkuBC7SdFWBw==,A412,q0+0Tg==,2021-03-09 08:59:05 UTC,28.46667,77.03333,4,IN,ttncby
1h92irU8Qq2d1A1Kryu9rw==,A153,nSSYBg==,2021-03-09 13:32:21 UTC,28.46667,77.03333,8,IN,ttncby
1h92irU8Qq2d1A1Kryu9rw==,A278,nSSYBg==,2021-03-09 13:32:21 UTC,28.46667,77.03333,8,IN,ttncby
1h92irU8Qq2d1A1Kryu9rw==,A412,nSSYBg==,2021-03-09 13:32:21 UTC,28.46667,77.03333,8,IN,ttncby
ClBxe659Tc6z+c27+vRBEg==,A153,37GKcQ==,2021-03-09 10:59:12 UTC,28.46667,77.03333,11,IN,ttncby
ClBxe659Tc6z+c27+vRBEg==,A278,37GKcQ==,2021-03-09 10:59:12 UTC,28.46667,77.03333,11,IN,ttncby
ClBxe659Tc6z+c27+vRBEg==,A412,37GKcQ==,2021-03-09 10:59:12 UTC,28.46667,77.03333,11,IN,ttncby
3yU3UUMNRQueMwIwgYa+vg==,A153,atYtuQ==,2021-03-09 03:37:15 UTC,28.46667,77.03333,11,IN,ttncby
3yU3UUMNRQueMwIwgYa+vg==,A278,atYtuQ==,2021-03-09 03:37:15 UTC,28.46667,77.03333,11,IN,ttncby
3yU3UUMNRQueMwIwgYa+vg==,A412,atYtuQ==,2021-03-09 03:37:15 UTC,28.46667,77.03333,11,IN,ttncby
0I54z6fySpCcGfAVrX1KqA==,A153,3+E+MA==,2021-03-09 07:40:50 UTC,28.46667,77.03333,4,IN,ttncby
0I54z6fySpCcGfAVrX1KqA==,A278,3+E+MA==,2021-03-09 07:40:50 UTC,28.46667,77.03333,4,IN,ttncby
0I54z6fySpCcGfAVrX1KqA==,A412,3+E+MA==,2021-03-09 07:40:50 UTC,28.46667,77.03333,4,IN,ttncby
3srjCjDjQFivyjPHjFkexg==,A153,asQzMQ==,2021-03-09 12:30:02 UTC,28.46667,77.03333,7,IN,ttncby
3srjCjDjQFivyjPHjFkexg==,A278,asQzMQ==,2021-03-09 12:30:02 UTC,28.46667,77.03333,7,IN,ttncby
